29.01.2023 / RTV euro AGD / 469  / LaCie Rugged 1 TB 2,5'' USB 3.1 
29.01.2023 / RTV euro AGD / 419  / LaCie Rugged Mini 1 TB 2,5'' USB 3.0 
29.01.2023 / RTV euro AGD / 939  / LaCie Rugged Mini 5 TB 2,5'' USB 3.0 
29.01.2023 / RTV euro AGD / 539  / LaCie Rugged Mini 2 TB 2,5'' USB 3.0 
29.01.2023 / RTV euro AGD / 819  / LaCie Rugged Mini 4 TB 2,5'' USB 3.0 
29.01.2023 / RTV euro AGD / 799  / LaCie Mobile Drive 4TB USB 3.1 Typ C (szary) 
29.01.2023 / RTV euro AGD / 1 739  / LaCie D2 Professional 10TB USB 3.1 Typ C 
29.01.2023 / RTV euro AGD / 859  / LaCie Mobile Drive 5TB USB 3.1 Typ C (srebrny) 
29.01.2023 / RTV euro AGD / 779  / LaCie Mobile Drive 4TB USB 3.1 Typ C (srebrny) 
29.01.2023 / RTV euro AGD / 899  / LaCie Rugged 4TB 2,5'' USB 3.1 Typ C 
29.01.2023 / RTV euro AGD / 899  / LaCie Mobile Drive 5TB USB 3.1 Typ C (szary) 
29.01.2023 / RTV euro AGD / 999  / LaCie Rugged 5TB 2,5'' USB 3.1 Typ C 
29.01.2023 / RTV euro AGD / 1 049  / LaCie D2 Professional 4TB USB 3.0 3,5" 
29.01.2023 / RTV euro AGD / 399  / LaCie Mobile Drive 1TB USB 3.1 Typ C (srebrny) 
29.01.2023 / RTV euro AGD / 2 249  / LaCie Rugged SSD Pro 1TB STHZ1000800 
